Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt2080374,2015-05-06,2015-05-06,,Steve Jobs,https://www.imdb.com/title/tt2080374/,movie,7.2,122,2015,"Biography, Drama",129920,2015-09-05,Danny Boyle,,
2,tt1386697,2015-05-12,2015-05-12,,Suicide Squad,https://www.imdb.com/title/tt1386697/,movie,6.1,123,2016,"Action, Adventure, Fantasy, Sci-Fi",476186,2016-08-01,David Ayer,,
3,tt3072482,2016-03-08,2016-03-08,,Hardcore Henry,https://www.imdb.com/title/tt3072482/,movie,6.7,96,2015,"Action, Adventure, Sci-Fi, Thriller",69471,2015-09-12,Ilya Naishuller,,
4,tt3322312,2016-03-27,2016-03-27,,Daredevil,https://www.imdb.com/title/tt3322312/,tvSeries,8.7,54,2015,"Action, Crime, Drama, Sci-Fi, Thriller",289245,2015-04-02,,,
5,tt0974015,2016-03-27,2016-03-27,,Justice League,https://www.imdb.com/title/tt0974015/,movie,6.7,120,2017,"Action, Adventure, Fantasy, Sci-Fi",246743,2017-11-13,Zack Snyder,,
6,tt0264464,2016-03-27,2016-03-27,,Catch Me If You Can,https://www.imdb.com/title/tt0264464/,movie,8.1,141,2002,"Biography, Crime, Drama",653684,2002-12-16,Steven Spielberg,,
7,tt1211837,2016-03-27,2016-03-27,,Doctor Strange,https://www.imdb.com/title/tt1211837/,movie,7.5,115,2016,"Action, Adventure, Fantasy, Sci-Fi",413231,2016-10-13,Scott Derrickson,,
8,tt3385516,2016-03-27,2016-03-27,,X-Men: Apocalypse,https://www.imdb.com/title/tt3385516/,movie,7.0,144,2016,"Action, Adventure, Sci-Fi",317836,2016-05-09,Bryan Singer,,
9,tt3110958,2016-03-27,2016-03-27,,Now You See Me 2,https://www.imdb.com/title/tt3110958/,movie,6.5,129,2016,"Action, Adventure, Comedy, Crime, Mystery, Thriller",189217,2016-06-02,Jon M. Chu,,
10,tt2948356,2016-03-27,2016-03-27,,Zootopia,https://www.imdb.com/title/tt2948356/,movie,8.0,108,2016,"Animation, Adventure, Comedy, Crime, Family, Mystery",343505,2016-02-11,"Rich Moore, Jared Bush, Byron Howard",,
11,tt3460252,2016-03-27,2016-03-27,,The Hateful Eight,https://www.imdb.com/title/tt3460252/,movie,7.8,187,2015,"Crime, Drama, Mystery, Thriller, Western",389900,2015-12-07,Quentin Tarantino,,
12,tt4853102,2016-05-10,2016-05-10,,Batman: The Killing Joke,https://www.imdb.com/title/tt4853102/,movie,6.5,76,2016,"Animation, Action, Crime, Drama, Sci-Fi, Thriller",39200,2016-07-22,Sam Liu,,
13,tt1628841,2016-05-10,2016-05-10,,Independence Day: Resurgence,https://www.imdb.com/title/tt1628841/,movie,5.2,120,2016,"Action, Adventure, Sci-Fi",144549,2016-06-20,Roland Emmerich,,
14,tt3949660,2016-05-10,2016-05-10,,Teenage Mutant Ninja Turtles: Out of the Shadows,https://www.imdb.com/title/tt3949660/,movie,6.0,112,2016,"Action, Adventure, Comedy, Sci-Fi",70243,2016-05-22,Dave Green,,
15,tt4154756,2016-05-10,2016-05-10,,Avengers: Infinity War,https://www.imdb.com/title/tt4154756/,movie,8.9,149,2018,"Action, Adventure, Fantasy, Sci-Fi",273563,2018-04-23,"Anthony Russo, Joe Russo",,
16,tt3501632,2016-05-10,2016-05-10,,Thor: Ragnarok,https://www.imdb.com/title/tt3501632/,movie,7.9,130,2017,"Action, Adventure, Comedy, Fantasy, Sci-Fi",320404,2017-10-10,Taika Waititi,,
17,tt5095030,2016-05-10,2016-05-10,,Ant-Man and the Wasp,https://www.imdb.com/title/tt5095030/,movie,,,2018,"Action, Adventure, Sci-Fi",,2018-07-04,Peyton Reed,,
18,tt4154796,2016-05-10,2016-05-10,,Untitled Avengers Movie,https://www.imdb.com/title/tt4154796/,movie,,,2019,"Action, Sci-Fi",,2019-04-24,"Anthony Russo, Joe Russo",,
19,tt4154664,2016-05-10,2016-05-10,,Captain Marvel,https://www.imdb.com/title/tt4154664/,movie,,,2019,"Action, Adventure, Sci-Fi",,2019-03-06,"Anna Boden, Ryan Fleck",,
20,tt1825683,2016-05-10,2016-05-10,,Black Panther,https://www.imdb.com/title/tt1825683/,movie,7.6,134,2018,"Action, Adventure, Sci-Fi",271521,2018-01-29,Ryan Coogler,,
21,tt2250912,2016-05-10,2016-05-10,,Spider-Man: Homecoming,https://www.imdb.com/title/tt2250912/,movie,7.5,133,2017,"Action, Adventure, Sci-Fi",317393,2017-06-28,Jon Watts,,
22,tt4154858,2016-05-10,2016-05-10,,Inhumans,https://www.imdb.com/title/tt4154858/,tvMiniSeries,5.2,43,2017,"Action, Adventure, Sci-Fi",15697,2017-08-28,,,
23,tt3896198,2016-05-10,2016-05-10,,Guardians of the Galaxy Vol. 2,https://www.imdb.com/title/tt3896198/,movie,7.7,136,2017,"Action, Adventure, Sci-Fi",372878,2017-04-10,James Gunn,,
24,tt5095352,2016-05-10,2016-05-10,,Untitled Marvel Project,https://www.imdb.com/title/tt5095352/,movie,,,2020,"Action, Sci-Fi",,2020-05-01,,,
25,tt5249144,2016-05-10,2016-05-10,,Allan Quartermain,https://www.imdb.com/title/tt5249144/,movie,,,,"Action, Adventure",,,,,
26,tt0365107,2016-05-10,2016-05-10,,Deathlok,https://www.imdb.com/title/tt0365107/,movie,,,,"Action, Adventure, Sci-Fi",,,,,
27,tt4132878,2016-05-10,2016-05-10,,Silver & Black,https://www.imdb.com/title/tt4132878/,movie,,,2019,Action,,2019-02-07,Gina Prince-Bythewood,,
28,tt5108870,2016-05-10,2016-05-10,,Untitled Marvel Project,https://www.imdb.com/title/tt5108870/,movie,,,2020,Action,,2020-07-31,,,
29,tt4438848,2016-05-15,2016-05-15,,Neighbors 2: Sorority Rising,https://www.imdb.com/title/tt4438848/,movie,5.7,92,2016,Comedy,91144,2016-04-26,Nicholas Stoller,,
30,tt0451279,2016-08-03,2016-08-03,,Wonder Woman,https://www.imdb.com/title/tt0451279/,movie,7.5,141,2017,"Action, Adventure, Fantasy, Sci-Fi, War",407500,2017-05-15,Patty Jenkins,,
31,tt5013056,2016-08-07,2016-08-07,,Dunkirk,https://www.imdb.com/title/tt5013056/,movie,8.0,106,2017,"Action, Drama, History, Thriller, War",384646,2017-07-13,Christopher Nolan,,
32,tt1691916,2017-03-02,2017-03-02,,Before I Fall,https://www.imdb.com/title/tt1691916/,movie,6.4,98,2017,"Drama, Mystery",31037,2017-01-21,Ry Russo-Young,,
33,tt3890160,2017-06-04,2017-06-04,,Baby Driver,https://www.imdb.com/title/tt3890160/,movie,7.7,112,2017,"Action, Crime, Music, Thriller",295649,2017-03-11,Edgar Wright,,
34,tt4695012,2017-07-01,2017-07-01,,It Comes at Night,https://www.imdb.com/title/tt4695012/,movie,6.2,91,2017,"Horror, Mystery",54673,2017-04-29,Trey Edward Shults,,
35,tt5462602,2017-07-01,2017-07-01,,The Big Sick,https://www.imdb.com/title/tt5462602/,movie,7.6,120,2017,"Comedy, Drama, Romance",84073,2017-01-20,Michael Showalter,,
36,tt0446029,2017-07-01,2017-07-01,,Scott Pilgrim vs. the World,https://www.imdb.com/title/tt0446029/,movie,7.5,112,2010,"Action, Comedy, Romance",315188,2010-07-27,Edgar Wright,10,2016-03-25
37,tt3450958,2017-07-01,2017-07-01,,War for the Planet of the Apes,https://www.imdb.com/title/tt3450958/,movie,7.5,140,2017,"Action, Adventure, Drama, Sci-Fi, Thriller",168539,2017-07-07,Matt Reeves,,
38,tt2527336,2017-08-31,2017-08-31,,Star Wars: Episode VIII - The Last Jedi,https://www.imdb.com/title/tt2527336/,movie,7.3,152,2017,"Action, Adventure, Fantasy, Sci-Fi",374151,2017-12-09,Rian Johnson,10,2017-12-16
39,tt3348730,2017-08-31,2017-08-31,,Jigsaw,https://www.imdb.com/title/tt3348730/,movie,5.8,92,2017,"Crime, Horror, Mystery, Thriller",42459,2017-10-25,"Michael Spierig, Peter Spierig",,
40,tt3606756,2017-08-31,2017-08-31,,Incredibles 2,https://www.imdb.com/title/tt3606756/,movie,,,2018,"Animation, Action, Adventure, Comedy, Family, Sci-Fi",,2018-06-13,Brad Bird,,
41,tt5463162,2017-08-31,2017-08-31,,Deadpool 2,https://www.imdb.com/title/tt5463162/,movie,,,2018,"Action, Adventure, Comedy, Sci-Fi",,2018-05-15,David Leitch,,
42,tt4682266,2017-08-31,2017-08-31,,The New Mutants,https://www.imdb.com/title/tt4682266/,movie,,,2019,"Action, Horror, Sci-Fi",,2019-08-01,Josh Boone,,
43,tt1677720,2017-08-31,2017-08-31,,Ready Player One,https://www.imdb.com/title/tt1677720/,movie,7.8,140,2018,"Action, Adventure, Sci-Fi",110736,2018-03-11,Steven Spielberg,,
44,tt1365519,2017-08-31,2017-08-31,,Tomb Raider,https://www.imdb.com/title/tt1365519/,movie,6.7,118,2018,"Action, Adventure, Drama, Fantasy, Mystery, Thriller",51594,2018-03-02,Roar Uthaug,,
45,tt2548396,2017-08-31,2017-08-31,,The Cloverfield Paradox,https://www.imdb.com/title/tt2548396/,movie,5.6,102,2018,"Horror, Mystery, Sci-Fi, Thriller",63208,2018-02-04,Julius Onah,,
46,tt3521126,2017-08-31,2017-08-31,,The Disaster Artist,https://www.imdb.com/title/tt3521126/,movie,7.5,104,2017,"Biography, Comedy, Drama",76123,2017-09-11,James Franco,,
47,tt5323662,2017-08-31,2017-08-31,,Koe no katachi,https://www.imdb.com/title/tt5323662/,movie,8.2,130,2016,"Animation, Drama, Family, Romance",15427,2016-09-17,Naoko Yamada,,
48,tt4649466,2017-08-31,2017-08-31,,Kingsman: The Golden Circle,https://www.imdb.com/title/tt4649466/,movie,6.8,141,2017,"Action, Adventure, Comedy",176932,2017-09-20,Matthew Vaughn,,
49,tt1396484,2017-08-31,2017-08-31,,It,https://www.imdb.com/title/tt1396484/,movie,7.5,135,2017,"Drama, Horror, Thriller",271034,2017-09-05,Andy Muschietti,,
50,tt5311514,2017-09-06,2017-09-06,,Kimi no na wa.,https://www.imdb.com/title/tt5311514/,movie,8.4,106,2016,"Animation, Drama, Fantasy, Romance",91704,2016-07-03,Makoto Shinkai,10,2017-09-06
51,tt1570728,2017-09-22,2017-09-22,,"Crazy, Stupid, Love.",https://www.imdb.com/title/tt1570728/,movie,7.4,118,2011,"Comedy, Drama, Romance",416795,2011-07-19,"Glenn Ficarra, John Requa",,
52,tt5675620,2017-09-22,2017-09-22,,The Punisher,https://www.imdb.com/title/tt5675620/,tvSeries,8.7,53,2017,"Action, Adventure, Crime, Drama, Sci-Fi, Thriller",96647,2017-11-06,,,
53,tt7264080,2017-10-23,2017-10-23,,"I Love You, Daddy",https://www.imdb.com/title/tt7264080/,movie,6.3,123,2017,"Comedy, Drama",2237,2017-09-09,Louis C.K.,,
54,tt5290382,2017-11-12,2017-11-12,,Mindhunter,https://www.imdb.com/title/tt5290382/,tvSeries,8.6,60,2017,"Crime, Drama, Thriller",84161,2017-10-13,,,
55,tt6470478,2017-11-12,2017-11-12,,The Good Doctor,https://www.imdb.com/title/tt6470478/,tvSeries,8.4,41,2017,Drama,27268,2017-09-25,,,
56,tt2380307,2017-11-28,2017-11-28,,Coco,https://www.imdb.com/title/tt2380307/,movie,8.5,105,2017,"Animation, Adventure, Comedy, Family, Fantasy, Music, Mystery",168191,2017-10-20,"Adrian Molina, Lee Unkrich",,
57,tt2085059,2017-11-28,2017-11-28,,Black Mirror,https://www.imdb.com/title/tt2085059/,tvSeries,8.9,60,2011,"Drama, Sci-Fi, Thriller",223334,2011-12-04,,,
58,tt1856010,2017-12-03,2017-12-03,,House of Cards,https://www.imdb.com/title/tt1856010/,tvSeries,8.9,51,2013,Drama,398806,2013-02-01,,,
59,tt5709250,2017-12-10,2017-12-10,,Black Mirror: Arkangel,https://www.imdb.com/title/tt5709250/,tvEpisode,7.3,52,2017,"Drama, Sci-Fi, Thriller",21547,2017-12-29,Jodie Foster,,
60,tt2861424,2017-12-10,2017-12-10,,Rick and Morty,https://www.imdb.com/title/tt2861424/,tvSeries,9.3,23,2013,"Animation, Adventure, Comedy, Sci-Fi",209505,2013-12-02,,,
61,tt6612630,2017-12-11,2017-12-11,,Deadpool: No Good Deed,https://www.imdb.com/title/tt6612630/,short,8.2,4,2017,"Short, Comedy, Sci-Fi",4350,2017-03-03,David Leitch,,
62,tt5580390,2018-01-07,2018-01-07,,The Shape of Water,https://www.imdb.com/title/tt5580390/,movie,7.4,123,2017,"Adventure, Drama, Fantasy, Horror, Romance, Thriller",207682,2017-08-31,Guillermo del Toro,,
63,tt4574334,2018-01-18,2018-01-18,,Stranger Things,https://www.imdb.com/title/tt4574334/,tvSeries,8.9,51,2016,"Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",479180,2016-07-11,,,
64,tt1837492,2018-01-18,2018-01-18,,13 Reasons Why,https://www.imdb.com/title/tt1837492/,tvSeries,8.3,60,2017,"Drama, Mystery",163322,2017-03-31,,,
65,tt0084787,2018-02-02,2018-02-02,,The Thing,https://www.imdb.com/title/tt0084787/,movie,8.1,109,1982,"Horror, Mystery, Sci-Fi",306440,1982-06-25,John Carpenter,,
